Issue,Date,Red Balls,Blue Ball,Sales,Prize Pool,1st Prize Winners,1st Prize Amount
2020073,2020-08-06(四),5:7:11:13:27:29:3,8,7005129,129,155436,"344,984,126","949,682,723",详情
2020072,2020-08-04(二),6:8:10:15:17:26:4,7,7525472,104,212479,"335,806,408","945,569,865",详情
2020071,2020-08-02(日),9:11:12:13:22:23:8,12,6156653,133,130449,"363,190,440","931,954,524",详情
2020070,2020-07-30(四),1:2:4:6:19:21:15,23,5829067,100,238356,"343,442,594","953,784,945",详情
2020069,2020-07-28(二),3:9:10:13:18:26:4,7,7827856,99,249936,"343,151,528","1,016,346,427",详情
2020068,2020-07-26(日),12:16:21:26:27:32:10,17,5430373,128,71448,"376,630,286","996,910,195",详情
2020067,2020-07-23(四),4:7:9:23:27:30:8,10,6979941,140,176780,"353,153,516","1,061,790,227",详情
2020066,2020-07-21(二),2:9:13:17:26:28:7,15,6006277,137,137720,"352,149,702","1,057,341,835",详情
2020065,2020-07-19(日),9:15:18:21:23:26:8,5,8838315,89,269544,"381,062,334","1,090,832,907",详情
2020064,2020-07-16(四),1:3:7:21:27:32:1,1,10000000,77,351356,"356,057,386","1,063,056,063",详情
2020063,2020-07-14(二),12:15:16:22:29:32:14,3,10000000,103,289264,"357,076,054","991,892,696",详情
2020062,2020-07-12(日),10:14:17:22:26:27:5,5,8901954,94,259438,"391,827,962","932,509,919",详情
2020061,2020-07-09(四),8:17:24:26:27:31:4,1,10000000,91,281269,"366,447,904","903,858,043",详情
2020060,2020-07-07(二),5:9:14:20:24:30:8,38,5238209,554,20424,"356,937,202","837,071,557",详情
2020059,2020-07-05(日),2:4:10:17:22:25:14,4,10000000,190,147308,"386,807,160","1,002,178,704",详情
2020058,2020-07-02(四),1:3:11:12:19:26:7,18,5569985,136,94299,"356,052,050","958,212,978",详情
2020057,2020-06-30(二),9:14:21:23:26:32:3,3,10000000,113,193145,"349,147,892","1,019,998,705",详情
2020056,2020-06-28(日),2:5:8:12:26:31:14,17,6280167,186,146255,"380,233,782","984,522,456",详情
2020055,2020-06-25(四),1:5:7:23:28:30:12,14,5761052,198,67264,"327,140,694","1,009,674,637",详情
2020054,2020-06-23(二),3:10:19:25:26:31:2,11,6596678,210,104544,"338,817,016","1,050,374,135",详情
2020053,2020-06-21(日),2:14:15:16:32:33:1,19,6277278,360,84264,"381,666,534","1,057,074,616",详情
2020052,2020-06-18(四),2:8:13:29:32:33:15,2,10000000,53,568303,"352,815,504","1,085,336,824",详情
2020051,2020-06-16(二),3:6:8:11:19:28:8,23,5442583,268,47478,"342,968,302","1,014,976,572",详情
2020050,2020-06-14(日),4:9:17:20:32:33:15,5,9664099,90,323895,"379,409,292","1,101,983,169",详情
2020049,2020-06-11(四),1:7:9:12:18:22:4,7,7652110,140,165756,"355,402,476","1,062,851,807",详情
2020048,2020-06-09(二),12:14:18:23:30:32:2,6,8364818,75,336481,"351,604,616","1,046,798,674",详情
2020047,2020-06-07(日),4:10:17:19:28:32:1,10,7200661,140,196487,"382,084,220","1,021,279,165",详情
2020046,2020-06-04(四),13:19:25:26:27:32:8,7,6855509,87,186617,"350,122,868","1,010,760,962",详情
2020045,2020-06-02(二),2:3:15:21:22:33:16,16,6075531,115,187048,"348,295,556","1,010,042,406",详情
2020044,2020-05-31(日),7:8:16:17:19:24:7,10,6803090,107,210641,"379,328,476","1,042,719,025",详情
2020043,2020-05-28(四),1:11:24:25:27:30:7,5,7928059,64,285943,"360,394,276","1,043,134,035",详情
2020042,2020-05-26(二),2:6:7:11:14:31:3,5,8415115,98,217800,"345,472,844","1,027,873,219",详情
2020041,2020-05-24(日),6:7:16:22:24:25:13,2,10000000,102,255217,"372,422,582","1,005,915,378",详情
2020040,2020-05-21(四),1:6:12:16:19:21:4,5,8416563,92,232103,"341,533,118","947,818,891",详情
2020039,2020-05-19(二),2:9:10:11:16:29:2,9,6952125,166,132297,"341,609,556","925,841,149",详情
2020038,2020-05-17(日),1:6:7:18:23:24:15,15,6276646,317,75511,"374,760,420","922,526,038",详情
2020037,2020-05-14(四),1:4:11:13:17:24:15,6,6810277,65,208878,"350,126,486","944,864,355",详情
2020036,2020-05-12(二),7:9:16:22:24:32:6,3,10000000,104,204187,"346,455,736","944,994,783",详情
2020035,2020-05-10(日),10:14:24:25:28:33:11,4,9777104,97,246242,"371,811,232","911,288,358",详情
2020034,2020-05-07(四),2:8:15:16:26:32:3,11,6780706,182,134531,"340,793,680","878,740,204",详情
2020033,2020-05-05(二),7:10:12:21:31:32:1,4,10000000,97,263480,"320,555,362","879,873,846",详情
2020032,2020-05-03(日),3:11:13:14:15:26:13,11,6588951,135,161837,"338,904,002","843,200,936",详情
2020031,2020-04-30(四),2:5:9:15:16:27:9,14,5603722,310,34081,"323,903,392","850,135,149",详情
2020030,2020-04-28(二),17:18:21:29:30:32:3,1,10000000,74,322591,"327,786,632","896,891,829",详情
2020029,2020-04-26(日),1:12:18:20:30:32:5,7,7432574,63,337857,"364,268,814","835,276,431",详情
2020028,2020-04-23(四),5:6:15:18:26:32:8,7,7465464,153,140998,"323,795,596","823,449,380",详情
2020027,2020-04-21(二),12:13:14:24:25:28:6,3,10000000,112,211713,"324,196,702","810,989,197",详情
2020026,2020-04-19(日),1:4:9:18:19:31:6,3,10000000,106,181297,"349,633,986","769,853,394",详情
2020025,2020-04-16(四),1:9:10:15:20:29:2,4,9977229,156,159526,"321,611,812","742,200,788",详情
2020024,2020-04-14(二),10:13:27:28:29:31:8,8,7028971,94,215848,"317,568,426","707,451,262",详情
2020023,2020-04-12(日),4:5:20:21:30:33:8,6,7277843,107,159661,"340,318,270","702,813,893",详情
2020022,2020-04-09(四),2:10:20:22:25:30:2,8,6761570,97,181605,"311,416,184","695,229,480",详情
2020021,2020-04-07(二),2:6:14:16:27:31:7,5,7581452,116,139086,"296,655,800","696,474,938",详情
2020020,2020-04-05(日),1:6:9:13:15:22:14,4,9871526,91,267666,"310,764,432","685,979,970",详情
2020019,2020-04-02(四),15:19:27:28:30:33:3,7,7437091,60,355409,"293,920,314","652,393,178",详情
2020018,2020-03-31(二),5:7:8:11:17:22:13,8,6340865,188,71322,"287,194,532","640,479,172",详情
2020017,2020-03-29(日),2:4:7:15:20:27:4,15,5992154,127,146479,"295,712,918","650,980,126",详情
2020016,2020-03-26(四),5:6:8:17:24:27:7,12,5979822,89,165138,"260,860,736","685,053,744",详情
2020015,2020-03-24(二),8:9:22:24:30:33:1,1,10000000,60,337347,"255,551,054","712,719,613",详情
2020014,2020-03-22(日),2:7:8:10:12:16:7,5,6947355,66,184408,"261,933,168","661,997,100",详情
2020013,2020-03-19(四),2:8:10:20:21:30:14,4,7500138,184,67938,"215,545,590","660,220,960",详情
2020012,2020-03-17(二),4:13:14:23:26:31:9,3,8598462,112,120484,"198,501,652","652,719,440",详情
2020011,2020-03-15(日),4:5:7:17:18:29:1,8,6079680,67,161146,"176,331,724","638,032,121",详情
2020010,2020-03-12(四),11:14:22:27:31:32:9,2,8485717,42,207483,"142,522,854","654,279,153",详情
2020009,2020-01-21(二),3:6:8:14:19:26:12,16,6003258,253,79308,"405,733,380","645,107,708",详情
2020008,2020-01-19(日),1:4:6:10:11:28:16,17,6202629,262,97541,"395,048,088","680,964,320",详情
2020007,2020-01-16(四),5:12:17:20:25:31:10,38,5371408,269,65583,"358,035,962","709,741,377",详情
2020006,2020-01-14(二),3:4:5:10:16:32:9,20,5735328,363,50642,"361,697,316","860,929,224",详情
2020005,2020-01-12(日),11:16:17:22:26:32:4,8,7446888,224,109236,"400,642,476","920,486,146",详情
2020004,2020-01-09(四),2:15:17:27:32:33:3,7,7900679,189,134290,"370,826,158","906,654,598",详情
2020003,2020-01-07(二),9:17:26:29:30:32:3,16,6237758,134,184740,"368,960,938","885,816,521",详情
2020002,2020-01-05(日),4:9:14:15:16:29:11,16,6188650,194,122541,"410,784,878","911,355,134",详情
2020001,2020-01-02(四),2:15:23:26:29:30:2,4,10000000,113,275836,"388,311,860","939,054,504",详情
2019151,2019-12-31(二),2:6:9:18:24:26:14,8,8200266,121,264484,"405,999,712","885,545,850",详情
2019150,2019-12-29(日),2:9:14:22:27:29:2,9,7571049,158,183065,"424,037,140","855,139,985",详情
2019149,2019-12-26(四),1:6:27:28:31:33:7,16,6041786,120,173631,"401,837,358","836,506,504",详情
2019148,2019-12-24(二),9:10:13:20:26:27:8,42,5386963,179,113495,"412,835,082","870,667,904",详情
2019147,2019-12-22(日),1:9:12:14:23:27:12,10,7003459,120,208693,"428,843,148","1,035,973,571",详情
2019146,2019-12-19(四),1:4:10:12:30:32:14,4,10000000,82,411505,"400,822,952","1,030,878,448",详情
2019145,2019-12-17(二),1:8:13:17:18:19:16,15,6299971,145,168099,"404,721,396","969,648,184",详情
2019144,2019-12-15(日),2:12:15:19:27:30:3,13,6951733,276,114911,"448,943,976","991,024,359",详情
2019143,2019-12-12(四),5:13:15:16:26:32:9,11,6396823,471,40777,"421,054,466","986,249,870",详情
2019142,2019-12-10(二),8:14:24:27:29:33:9,14,5681439,72,165627,"429,455,474","998,995,951",详情
2019141,2019-12-08(日),10:13:14:15:17:33:14,2,10000000,101,317944,"466,103,236","1,042,760,527",详情
2019140,2019-12-05(四),2:4:9:11:14:22:5,25,5699960,187,116972,"421,874,374","966,423,413",详情
2019139,2019-12-03(二),8:14:20:23:30:33:11,4,10000000,87,370721,"420,684,332","1,043,301,115",详情
2019138,2019-12-01(日),2:6:12:30:31:32:11,15,6123356,221,95307,"455,574,142","986,542,917",详情
2019137,2019-11-28(四),7:10:13:19:23:31:6,27,5601120,230,88207,"414,318,454","1,015,204,480",详情
2019136,2019-11-26(二),12:14:15:17:29:33:12,7,7822924,50,494011,"411,048,748","1,105,571,297",详情
2019135,2019-11-24(日),3:6:10:11:27:33:3,4,10000000,145,227222,"448,749,008","1,086,229,996",详情
2019134,2019-11-21(四),1:4:6:22:29:30:3,7,8383006,99,299003,"424,644,500","1,027,388,308",详情
2019133,2019-11-19(二),3:7:16:21:24:31:7,10,7387274,163,183073,"412,973,230","997,265,432",详情
2019132,2019-11-17(日),4:6:11:14:19:33:7,7,8159750,141,196083,"443,878,462","981,615,374",详情
2019131,2019-11-14(四),9:17:19:20:24:31:4,12,6956355,195,150488,"413,548,024","955,790,186",详情
2019130,2019-11-12(二),1:7:9:11:24:32:16,15,6791765,151,222487,"418,172,282","951,230,446",详情
2019129,2019-11-10(日),3:4:7:9:15:26:7,20,5800136,360,55565,"442,669,038","952,320,130",详情
2019128,2019-11-07(四),3:8:12:16:17:19:8,9,6051317,118,100231,"342,336,168","1,008,312,621",详情
2019127,2019-11-05(二),2:6:7:12:17:24:10,15,5970153,227,80133,"338,393,664","1,027,292,513",详情
2019126,2019-11-03(日),2:14:17:29:32:33:16,8,7151842,81,265659,"369,776,508","1,062,273,688",详情
2019125,2019-10-31(四),2:11:12:26:27:29:3,8,7374072,253,93836,"342,491,160","1,054,933,143",详情
2019124,2019-10-29(二),4:9:30:31:32:33:1,14,6175971,153,134506,"337,939,626","1,042,703,541",详情
2019123,2019-10-27(日),2:6:8:17:28:30:6,19,5596004,366,38675,"360,609,038","1,067,428,638",详情
2019122,2019-10-24(四),4:10:15:19:21:23:2,4,10000000,117,226282,"334,989,390","1,131,287,397",详情
2019121,2019-10-22(二),2:6:15:21:30:31:2,15,6185649,138,161093,"334,748,934","1,091,862,134",详情
2019120,2019-10-20(日),10:12:27:31:32:33:3,5,8898140,85,286627,"361,613,906","1,117,954,087",详情
2019119,2019-10-17(四),4:20:22:24:26:33:7,9,6158337,73,178510,"332,545,590","1,089,354,655",详情
2019118,2019-10-15(二),12:14:15:25:28:31:4,6,8013754,142,159177,"329,400,746","1,105,685,807",详情
2019117,2019-10-13(日),3:5:11:28:32:33:1,5,9637937,135,214719,"358,734,764","1,085,958,852",详情
2019116,2019-10-10(四),1:8:9:13:16:33:1,7,8062689,146,183551,"336,502,106","1,047,187,205",详情
2019115,2019-10-08(二),4:10:11:14:15:29:5,8,7126357,137,155208,"354,033,692","1,023,230,427",详情
2019114,2019-09-29(日),2:4:9:11:12:30:1,4,10000000,180,167444,"372,847,052","1,016,450,569",详情
2019113,2019-09-26(四),1:5:19:21:25:33:15,5,8717723,118,196913,"339,648,916","966,030,310",详情
2019112,2019-09-24(二),3:12:14:17:23:27:1,6,8762335,173,163107,"335,430,712","939,911,612",详情
2019111,2019-09-22(日),7:18:20:22:24:33:1,6,9138179,82,378492,"371,095,278","907,833,069",详情
2019110,2019-09-19(四),1:18:22:26:27:28:8,8,7132577,89,239615,"345,297,696","869,553,104",详情
2019109,2019-09-17(二),3:6:7:17:28:31:10,5,8306978,218,94810,"339,057,352","862,636,404",详情
2019108,2019-09-15(日),7:13:19:22:25:32:13,13,6413151,110,208761,"361,553,454","842,165,456",详情
2019107,2019-09-12(四),2:6:8:23:27:32:2,2,10000000,54,475645,"326,852,234","856,645,293",详情
2019106,2019-09-10(二),2:14:22:27:30:33:14,3,10000000,65,385201,"330,410,652","799,590,658",详情
2019105,2019-09-08(日),2:13:15:17:26:33:1,6,8463242,85,305580,"365,092,568","754,476,375",详情
2019104,2019-09-05(四),1:5:16:17:18:24:10,7,6848206,120,134765,"336,503,558","727,332,881",详情
2019103,2019-09-03(二),4:12:14:21:27:29:12,2,10000000,101,268873,"334,444,954","726,754,909",详情
2019102,2019-09-01(日),3:8:12:16:20:32:12,18,5786187,198,89339,"365,310,214","665,286,304",详情
2019101,2019-08-29(四),1:4:9:21:31:33:5,4,6477614,77,95948,"336,008,906","716,370,043",详情
2019100,2019-08-27(二),1:4:12:13:30:32:8,2,10000000,60,404624,"334,319,180","720,116,287",详情
2019099,2019-08-25(日),7:14:22:23:27:30:8,26,5524776,185,92190,"355,328,056","667,283,924",详情
2019098,2019-08-22(四),3:11:12:14:17:26:9,4,9535306,136,166739,"334,187,522","759,762,439",详情
2019097,2019-08-20(二),3:5:18:24:25:31:9,5,7465772,98,157255,"328,319,954","729,874,065",详情
2019096,2019-08-18(日),5:7:12:18:27:32:11,48,5399584,310,77338,"355,103,324","720,969,696",详情
2019095,2019-08-15(四),2:5:14:19:21:28:1,3,10000000,95,236670,"327,102,912","908,224,516",详情
2019094,2019-08-13(二),5:10:12:18:19:27:6,8,6822140,301,60536,"318,739,184","870,773,310",详情
2019093,2019-08-11(日),5:7:8:9:20:22:2,27,5590139,629,31664,"343,851,622","870,686,214",详情
2019092,2019-08-08(四),9:17:27:28:32:33:8,6,6573767,67,176168,"325,113,036","961,868,391",详情
2019091,2019-08-06(二),7:10:21:24:29:32:11,2,10000000,94,260518,"321,773,688","965,901,226",详情
2019090,2019-08-04(日),2:3:6:8:14:22:4,2,10000000,93,289490,"355,808,718","912,434,874",详情
2019089,2019-08-01(四),2:4:14:16:20:22:11,7,6961515,104,165031,"321,183,320","851,666,935",详情
2019088,2019-07-30(二),13:14:15:21:23:29:13,18,5697370,77,203777,"320,442,344","848,907,760",详情
2019087,2019-07-28(日),4:5:7:9:21:30:4,5,9423734,99,279276,"348,495,228","904,387,916",详情
2019086,2019-07-25(四),16:22:24:26:28:31:6,11,6364807,120,156384,"318,423,888","868,561,562",详情
2019085,2019-07-23(二),1:4:14:18:24:29:4,12,6519571,61,373665,"322,387,974","882,276,151",详情
2019084,2019-07-21(日),4:8:14:18:20:27:3,15,5979203,300,61200,"356,282,880","892,130,280",详情
2019083,2019-07-18(四),6:15:17:26:28:31:3,10,6795196,118,190169,"329,029,762","926,738,145",详情
2019082,2019-07-16(二),7:16:19:22:24:28:2,5,8270886,91,224648,"328,221,990","927,370,251",详情
2019081,2019-07-14(日),5:24:27:29:31:32:10,5,8910511,58,421391,"359,862,504","907,395,563",详情
2019080,2019-07-11(四),3:6:8:20:24:32:7,7,6502641,80,164351,"333,601,616","878,626,031",详情
2019079,2019-07-09(二),1:3:6:9:19:31:16,15,6163816,156,139881,"324,952,306","884,700,186",详情
2019078,2019-07-07(日),1:17:27:29:31:33:12,14,6369078,199,120396,"358,699,764","911,692,755",详情
2019077,2019-07-04(四),9:11:13:18:21:22:15,1,10000000,118,221011,"331,156,004","928,983,242",详情
2019076,2019-07-02(二),12:15:19:20:29:32:14,4,10000000,84,299030,"327,737,064","860,745,165",详情
2019075,2019-06-30(日),5:8:20:22:31:33:3,2,10000000,69,329031,"356,452,390","825,389,586",详情
2019074,2019-06-27(四),12:21:27:29:31:33:4,4,10000000,51,558701,"339,313,032","777,279,978",详情
2019073,2019-06-25(二),1:2:6:12:16:18:8,17,5684254,146,99591,"334,373,706","731,798,593",详情
2019072,2019-06-23(日),2:9:13:15:22:30:15,10,6995170,155,160900,"366,310,328","784,809,688",详情
2019071,2019-06-20(四),1:8:19:24:29:30:4,22,5832271,371,61691,"338,921,834","779,942,491",详情
2019070,2019-06-18(二),6:15:18:19:24:32:9,3,10000000,103,182464,"335,727,814","839,590,047",详情
2019069,2019-06-16(日),6:11:16:19:21:25:1,8,7285184,226,101114,"370,103,190","813,208,375",详情
2019068,2019-06-13(四),3:14:20:24:26:33:10,6,8093762,64,362550,"331,635,522","802,934,315",详情
2019067,2019-06-11(二),4:6:8:11:30:33:11,5,7973990,110,168976,"330,381,956","781,887,228",详情
2019066,2019-06-09(日),1:14:17:20:22:32:4,6,8522847,86,307225,"354,505,682","765,994,853",详情
2019065,2019-06-06(四),6:9:11:15:20:26:10,10,6616248,317,63732,"327,400,036","737,867,862",详情
2019064,2019-06-04(二),12:20:24:25:30:33:12,4,9064360,92,220889,"331,639,006","743,421,022",详情
2019063,2019-06-02(日),1:14:19:22:29:31:16,5,9289366,91,294599,"361,222,550","718,713,061",详情
2019062,2019-05-30(四),7:13:16:23:26:30:1,7,8340699,161,181559,"339,468,976","684,734,277",详情
2019061,2019-05-28(二),3:17:19:24:27:31:12,6,8443688,80,322845,"335,296,666","655,425,812",详情
2019060,2019-05-26(日),3:4:14:20:23:27:1,2,10000000,118,246389,"367,103,342","628,604,946",详情
2019059,2019-05-23(四),4:5:7:9:16:18:6,2,10000000,125,162165,"345,567,246","561,383,166",详情
2019058,2019-05-21(二),7:8:12:21:23:27:12,20,5260714,127,51321,"339,299,672","520,571,254",详情
2019057,2019-05-19(日),4:5:6:8:13:18:16,7,8216242,127,221591,"372,560,948","606,231,938",详情
2019056,2019-05-16(四),13:14:17:19:21:29:1,1,10000000,78,245905,"351,267,630","579,319,269",详情
2019055,2019-05-14(二),1:6:11:15:19:31:10,2,10000000,61,368485,"350,070,872","531,777,347",详情
2019054,2019-05-12(日),7:10:11:15:24:26:11,8,6741103,132,131901,"376,075,414","484,344,441",详情
2019053,2019-05-09(四),4:16:22:25:29:31:8,12,5969643,109,133437,"345,533,966","486,040,155",详情
2019052,2019-05-07(二),3:6:9:13:16:19:16,153,5117604,2295,9800,"342,251,970","514,041,918",详情
2019051,2019-05-05(日),8:9:10:13:15:28:9,13,5503869,120,68232,"371,316,762","1,229,559,631",详情
2019050,2019-05-02(四),4:6:10:11:21:23:2,13,6136790,100,184728,"311,858,860","1,276,546,288",详情
2019049,2019-04-30(二),3:10:13:22:23:28:15,9,6552485,205,85197,"333,775,314","1,300,906,020",详情
2019048,2019-04-28(日),3:7:10:12:18:29:10,8,7251672,153,147168,"379,210,874","1,307,482,004",详情
2019047,2019-04-25(四),3:11:18:25:30:33:14,1,10000000,388,69165,"349,665,886","1,297,945,208",详情
2019046,2019-04-23(二),2:12:16:22:25:32:6,17,5847483,132,136431,"349,236,650","1,227,436,396",详情
2019045,2019-04-21(日),1:6:17:19:27:31:14,7,8172099,83,334408,"380,577,960","1,272,816,559",详情
2019044,2019-04-18(四),6:14:16:17:23:29:7,12,5956414,188,76309,"350,579,948","1,246,753,637",详情
2019043,2019-04-16(二),1:6:12:13:24:32:13,2,10000000,99,249954,"345,296,562","1,275,191,954",详情
2019042,2019-04-14(日),15:17:19:22:25:26:4,4,10000000,132,195373,"376,134,240","1,220,955,571",详情
2019041,2019-04-11(四),2:9:13:23:24:26:16,2,10000000,103,274965,"347,145,834","1,183,587,505",详情
2019040,2019-04-09(二),5:6:9:18:23:31:11,8,6661238,159,104480,"335,974,062","1,118,623,191",详情
2019039,2019-04-07(日),6:7:11:14:27:32:8,11,6258711,136,127259,"363,128,750","1,122,075,950",详情
2019038,2019-04-04(四),9:12:21:27:29:30:5,10,6243868,101,153944,"335,328,036","1,138,999,919",详情
2019037,2019-04-02(二),1:7:12:14:18:25:10,12,6514774,213,106674,"344,923,376","1,154,793,537",详情
2019036,2019-03-31(日),2:10:13:16:23:32:8,21,5000000,85,6000,"383,547,756","1,164,805,979",详情
2019035,2019-03-28(四),1:5:7:9:10:20:16,11,7034000,233,120032,"354,951,028","1,269,805,979",详情
2019034,2019-03-26(二),9:11:15:22:24:26:3,10,6957743,103,237590,"354,652,922","1,263,277,472",详情
2019033,2019-03-24(日),9:15:19:21:23:29:15,22,6000111,224,122781,"385,168,218","1,259,439,534",详情
2019032,2019-03-21(四),4:8:9:13:28:33:4,6,8788636,228,124626,"353,034,100","1,308,932,812",详情
